Boy (cm),Kilo (kg),Yaş (yıl),Cinsiyet,Aktivite Seviyesi,Günlük Kalori İhtiyacı (kcal)
184,83,36,Erkek,Hareketsiz,1691.0613
188,100,62,Erkek,Orta,3165.2800000000007
170,92,43,Kadın,Hafif,2130.4231
164,41,27,Kadın,Hafif,1583.2466
167,78,63,Erkek,Hareketsiz,1419.3990000000006
159,63,26,Erkek,Hafif,2012.1556
174,58,30,Erkek,Yüksek,3060.2080000000005
169,100,52,Kadın,Hafif,2171.9035
167,75,41,Erkek,Hafif,2160.3569
189,55,49,Erkek,Orta,2326.456
150,85,62,Erkek,Hareketsiz,1435.4847000000004
164,42,49,Erkek,Orta,1855.8384000000003
154,97,50,Kadın,Hareketsiz,1444.6295999999998
163,70,25,Kadın,Yüksek,2983.214
187,86,24,Erkek,Hareketsiz,1801.5021000000004
185,96,32,Erkek,Yüksek,4161.25
185,92,19,Kadın,Yüksek,3578.3540000000003
176,66,20,Kadın,Yüksek,3033.0860000000002
178,92,20,Erkek,Hafif,2680.0384000000004
156,88,35,Erkek,Hafif,2362.4211
176,64,60,Kadın,Orta,2119.7584
156,70,58,Erkek,Hareketsiz,1300.9770000000003
174,92,48,Erkek,Orta,3013.4656000000004
187,82,50,Kadın,Hareketsiz,1411.8057000000001
182,84,48,Kadın,Hareketsiz,1422.3033000000003
188,53,56,Erkek,Orta,2212.3248000000003
164,67,25,Erkek,Orta,2609.7152000000006
157,67,43,Kadın,Yüksek,2734.676
152,90,62,Erkek,Orta,2674.5056000000004
150,44,65,Kadın,Yüksek,2075.422
166,56,44,Kadın,Hareketsiz,1160.2557
181,50,40,Kadın,Yüksek,2594.962
155,44,39,Kadın,Yüksek,2331.562
179,65,47,Erkek,Yüksek,3102.7380000000003
159,46,36,Erkek,Yüksek,2526.586
151,84,38,Kadın,Hafif,1985.8787000000002
159,76,28,Erkek,Yüksek,3421.2380000000007
154,64,21,Erkek,Orta,2504.9584000000004
188,76,43,Kadın,Orta,2474.5584
167,99,60,Erkek,Orta,3000.764800000001
180,70,23,Kadın,Hafif,2018.8129000000004
167,54,20,Kadın,Hafif,1791.0061000000003
171,65,32,Erkek,Hareketsiz,1438.3188
178,88,52,Erkek,Hareketsiz,1643.6844
183,74,38,Kadın,Yüksek,3068.53
159,43,25,Erkek,Orta,2056.8784000000005
163,43,33,Erkek,Orta,2014.9264000000003
169,57,62,Kadın,Yüksek,2459.548
179,42,20,Kadın,Hafif,1695.0817000000002
177,86,37,Erkek,Yüksek,3759.7560000000003
189,73,46,Erkek,Yüksek,3424.4240000000004
158,92,21,Erkek,Orta,3135.8576000000003
171,68,39,Kadın,Yüksek,2874.554
168,72,40,Erkek,Hafif,2121.7274000000007
177,85,54,Kadın,Hareketsiz,1393.3026
164,74,41,Erkek,Hareketsiz,1470.6171
166,97,33,Kadın,Yüksek,3431.8599999999997
188,48,57,Kadın,Orta,1963.3008000000002
165,71,48,Erkek,Yüksek,3117.776
176,78,22,Erkek,Yüksek,3706.1160000000004
167,95,45,Kadın,Orta,2637.7184
174,91,60,Erkek,Hareketsiz,1621.7055000000005
179,90,25,Erkek,Hareketsiz,1810.0692000000004
190,43,62,Erkek,Hafif,1591.5497
150,46,43,Erkek,Hareketsiz,1062.3267000000003
165,84,41,Erkek,Hareketsiz,1595.5092
181,95,37,Erkek,Yüksek,4039.294
181,81,37,Kadın,Yüksek,3194.2559999999994
153,58,55,Kadın,Orta,1951.6208
175,54,53,Erkek,Orta,2161.1904000000004
174,84,23,Erkek,Hareketsiz,1726.3485
174,61,35,Kadın,Yüksek,2798.324
164,100,29,Kadın,Yüksek,3509.5900000000006
151,66,20,Kadın,Hareketsiz,1295.1837
158,93,46,Kadın,Yüksek,3195.736
151,86,42,Erkek,Yüksek,3453.4380000000006
173,64,30,Erkek,Hafif,2087.3931000000002
189,77,28,Erkek,Hareketsiz,1681.1874
174,85,39,Erkek,Hareketsiz,1656.6570000000002
153,72,32,Erkek,Hafif,2087.1877000000004
170,74,43,Erkek,Orta,2642.3344000000006
166,40,52,Erkek,Orta,1801.0752000000002
176,81,62,Erkek,Orta,2665.8704000000002
153,78,34,Erkek,Hafif,2176.9241
157,58,54,Erkek,Hareketsiz,1181.0457000000001
189,68,40,Erkek,Hafif,2183.0757000000003
158,41,36,Kadın,Hareketsiz,1044.2916
152,46,40,Erkek,Orta,1931.1872000000003
187,59,25,Kadın,Hafif,1903.5146
165,45,56,Kadın,Hareketsiz,1019.1582000000002
165,73,62,Erkek,Yüksek,3012.4080000000004
153,90,38,Kadın,Yüksek,3178.554
150,87,29,Erkek,Yüksek,3618.2360000000003
186,88,61,Erkek,Hareketsiz,1632.2535000000003
168,49,22,Erkek,Hafif,1853.9989
171,65,61,Kadın,Yüksek,2628.5519999999997
170,99,21,Kadın,Hareketsiz,1618.8984
176,56,23,Kadın,Hafif,1834.4079
157,74,55,Kadın,Yüksek,2760.214
189,84,49,Kadın,Hafif,2077.0009
